circuit,factory,layer_count,allocator,msf_coeff,msf_prep_time,routing_algo,routing_option,total_code_beat,circuit_volume
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,random,0.0,2,Proj.,No_Top,837,237008
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,random,0.0,2,Proj.,No_MP,848,909420
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,random,0.0,2,Proj.,No_Kink,853,1006876
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,random,0.0,2,Proj.,Yes_Kink,855,1002160
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Single,No_MSF,1069,304784
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Single,No_Top,1069,300112
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Single,No_MP,1069,351902
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Single,No_Kink,1069,372896
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Double,No_MSF,987,282480
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Double,No_Top,987,277808
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Double,No_MP,987,336386
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Double,No_Kink,988,364998
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Double,Yes_Kink,990,365461
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Proj.,No_MSF,837,241680
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Proj.,No_Top,837,237008
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Proj.,No_MP,846,811430
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Proj.,No_Kink,858,910098
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,1,SA,1.0,2,Proj.,Yes_Kink,866,911886
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Single,No_MSF,8099,992534
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Single,No_Top,8099,988078
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Single,No_MP,8099,1032870
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Single,No_Kink,8099,1038840
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Double,No_MSF,7536,923848
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Double,No_Top,7536,919392
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Double,No_MP,7536,973345
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Double,No_Kink,7536,990950
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Double,Yes_Kink,7536,997673
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Proj.,No_MSF,6660,816976
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Proj.,No_Top,6660,812520
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Proj.,No_MP,6661,2590746
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Proj.,No_Kink,6664,2864264
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Proj.,Yes_Kink,6662,2791739
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Single,No_MSF,756,126600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Single,No_Top,1173,142800
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Single,No_MP,762,142766
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Single,No_Kink,1408,425756
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Single,Yes_Kink,1434,434254
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Double,No_MSF,749,125900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Double,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Double,No_MP,751,143721
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Double,No_Kink,1424,495849
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Double,Yes_Kink,1401,499175
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Proj.,No_MSF,390,90000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Proj.,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Proj.,No_MP,615,264385
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Proj.,No_Kink,1466,877083
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0.0,1,Proj.,Yes_Kink,1544,894715
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Single,No_MSF,1069,295440
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Single,No_Top,1069,290768
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Single,No_MP,1069,331460
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Single,No_Kink,1069,335853
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Single,Yes_Kink,1069,348913
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Double,No_MSF,987,273136
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Double,No_Top,987,268464
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Double,No_MP,990,319036
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Double,No_Kink,990,330765
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Double,Yes_Kink,1022,336442
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Proj.,No_MSF,837,232336
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Proj.,No_Top,837,227664
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Proj.,No_MP,838,779052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Proj.,No_Kink,851,914573
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,2,SA,1.0,0,Proj.,Yes_Kink,878,939613
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Single,No_MSF,744,125400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Single,No_Top,1164,141900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Single,No_MP,744,137178
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Single,No_Kink,1317,353398
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Double,No_MSF,721,123100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Double,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Double,No_MP,721,136320
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Double,No_Kink,1366,430590
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Double,Yes_Kink,1433,437298
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Proj.,No_MSF,390,90000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Proj.,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Proj.,No_MP,514,235432
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Proj.,No_Kink,1668,650211
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,1,Proj.,Yes_Kink,1688,653315
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Single,No_MSF,756,101100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Single,No_Top,756,75600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Single,No_MP,763,113370
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Single,No_Kink,943,254640
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Double,No_MSF,749,100400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Double,No_Top,749,74900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Double,No_MP,751,114854
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Double,No_Kink,1230,396375
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Double,Yes_Kink,1291,401587
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Proj.,No_MSF,390,64500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Proj.,No_Top,580,58000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Proj.,No_MP,593,224346
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Proj.,No_Kink,1188,444805
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,0,Proj.,Yes_Kink,1290,479259
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Single,No_MSF,744,125400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Single,No_Top,1164,141900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Single,No_MP,744,135462
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Single,No_Kink,1215,354244
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Single,Yes_Kink,1234,354390
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Double,No_MSF,721,123100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Double,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Double,No_MP,721,134950
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Double,No_Kink,1236,409436
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Double,Yes_Kink,1237,405627
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Proj.,No_MSF,390,90000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Proj.,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Proj.,No_MP,505,248901
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Proj.,No_Kink,1246,750834
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,1,Proj.,Yes_Kink,1269,759346
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Single,No_MSF,571,261360
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Single,No_Top,571,256464
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Single,No_MP,572,312772
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Single,No_Kink,572,353270
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Double,No_MSF,522,240192
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Double,No_Top,522,235296
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Double,No_MP,523,298339
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Double,No_Kink,522,343422
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Double,Yes_Kink,526,347494
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Proj.,No_MSF,420,196128
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Proj.,No_Top,420,191232
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Proj.,No_MP,433,664078
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Proj.,No_Kink,445,709052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,SA,0.01,2,Proj.,Yes_Kink,453,706805
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Single,No_MSF,2072,394080
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Single,No_Top,2072,389536
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Single,No_MP,2072,511496
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Single,No_Kink,2072,533531
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Single,Yes_Kink,2072,541598
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Double,No_MSF,1921,365692
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Double,No_Top,1921,361148
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Double,No_MP,1921,490236
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Double,No_Kink,1921,517035
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Double,Yes_Kink,1992,526514
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Proj.,No_MSF,1668,318128
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Proj.,No_Top,1668,313584
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Proj.,No_MP,1673,1250973
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Proj.,No_Kink,1677,1358662
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,2,random,0.0,0,Proj.,Yes_Kink,1679,1346362
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Single,No_MSF,571,251568
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Single,No_Top,571,246672
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Single,No_MP,760,516585
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Single,No_Kink,925,627960
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Single,Yes_Kink,886,629462
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Double,No_MSF,522,230400
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Double,No_Top,522,225504
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Double,No_MP,607,460120
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Double,No_Kink,790,590234
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Double,Yes_Kink,783,586997
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Proj.,No_MSF,420,186336
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Proj.,No_Top,420,181440
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Proj.,No_MP,450,787326
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Proj.,No_Kink,462,830324
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0.0,0,Proj.,Yes_Kink,479,852951
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Single,No_MSF,744,125400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Single,No_Top,1164,141900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Single,No_MP,744,134576
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Single,No_Kink,1175,360764
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Single,Yes_Kink,1183,368014
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Double,No_MSF,721,123100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Double,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Double,No_MP,722,134339
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Double,No_Kink,1164,377127
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Double,Yes_Kink,1169,396658
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Proj.,No_MSF,390,90000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Proj.,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Proj.,No_MP,485,244786
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Proj.,No_Kink,1299,760516
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Proj.,Yes_Kink,1280,753894
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Single,No_MSF,744,99900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Single,No_Top,744,74400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Single,No_MP,745,127444
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Single,No_Kink,884,305214
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Single,Yes_Kink,897,309887
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Double,No_MSF,721,97600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Double,No_Top,721,72100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Double,No_MP,724,125143
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Double,No_Kink,963,400723
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Double,Yes_Kink,1023,402325
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Proj.,No_MSF,390,64500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Proj.,No_Top,580,58000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Proj.,No_MP,507,260022
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Proj.,No_Kink,941,548822
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Proj.,Yes_Kink,1011,587712
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Single,No_MSF,756,126600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Single,No_Top,1173,142800
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Single,No_MP,757,136558
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Single,No_Kink,1181,347070
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Single,Yes_Kink,1192,351147
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Double,No_MSF,749,125900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Double,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Double,No_MP,750,137772
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Double,No_Kink,1163,359139
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Double,Yes_Kink,1166,375869
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Proj.,No_MSF,390,90000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Proj.,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Proj.,No_MP,538,283414
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Proj.,No_Kink,1292,753459
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,1,Proj.,Yes_Kink,1298,749266
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Single,No_MSF,211,282944
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Single,No_Top,211,276832
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Single,No_MP,211,384000
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Single,No_Kink,212,467506
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Single,Yes_Kink,212,486817
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Double,No_MSF,177,238336
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Double,No_Top,177,232224
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Double,No_MP,179,351077
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Double,No_Kink,183,449992
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Double,Yes_Kink,192,456024
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Proj.,No_MSF,108,147808
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Proj.,No_Top,108,141696
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Proj.,No_MP,125,548965
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Proj.,No_Kink,139,668855
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.01,0,Proj.,Yes_Kink,142,684972
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Single,No_MSF,211,295168
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Single,No_Top,211,289056
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Single,No_MP,211,393690
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Single,No_Kink,212,541283
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Single,Yes_Kink,213,553788
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Double,No_MSF,177,250560
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Double,No_Top,177,244448
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Double,No_MP,179,361080
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Double,No_Kink,184,535019
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Double,Yes_Kink,195,553612
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Proj.,No_MSF,108,160032
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Proj.,No_Top,123,173600
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Proj.,No_MP,125,578789
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Proj.,No_Kink,145,717519
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,0.001,2,Proj.,Yes_Kink,155,754184
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,2,Single,No_MSF,2072,403168
