circuit,factory,layer count,allocator,msf coeff,routing_algo,routing_option,total code beat,circuit volume
result_SELECT_100_random_local_OBC_0_0_5,outer,1,SA,1,Single,No_Kink,701,478675
result_SELECT_100_random_local_OBC_0_0_5,outer,1,SA,0.1,Proj,No_Kink,474,1111258
result_SELECT_100_random_local_OBC_0_0_5,outer,1,random,0,Proj,No_Top,256,37800
result_SELECT_100_random_local_OBC_0_0_5,outer,1,random,0,Proj,No_MSF,256,20008
result_SELECT_100_random_local_OBC_0_0_5,outer,1,random,0,Single,No_MSF,380,136761
result_SELECT_100_random_local_OBC_0_0_5,outer,1,random,0,Single,No_Top,380,153765
result_SELECT_100_random_local_OBC_0_0_5,outer,1,random,0,Double,No_Kink,509,780055
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Double,No_Kink,389,341877
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Double,No_MSF,311,111243
result_SELECT_100_random_local_OBC_0_0_5,outer,1,SA,1,Proj,No_Kink,570,1343775
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Double,No_Top,312,128937
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Proj,No_MSF,256,20008
result_SELECT_100_random_local_OBC_0_0_5,outer,1,random,0,Single,No_Kink,811,906485
result_SELECT_100_random_local_OBC_0_0_5,outer,1,random,0,Double,Yes_Kink,522,791229
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Proj,No_Top,256,37800
result_SELECT_100_random_local_OBC_0_0_5,outer,1,random,0,Proj,No_Kink,393,920756
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Single,No_MSF,380,136761
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Double,Yes_Kink,406,346617
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Single,No_Top,380,153765
result_SELECT_100_random_local_OBC_0_0_5,outer,1,SA,1,Proj,Yes_Kink,586,1360171
result_SELECT_100_random_local_OBC_0_0_5,outer,1,random,0,Proj,Yes_Kink,402,926733
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Double,No_MSF,311,111243
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Double,No_Top,312,128937
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Single,No_Kink,448,344141
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Proj,No_MSF,256,20008
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Proj,No_Top,256,37800
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Double,No_Kink,378,358120
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Single,No_MSF,380,136761
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Single,Yes_Kink,468,367203
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Double,Yes_Kink,396,365549
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Single,No_Kink,439,358521
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Single,No_Top,380,153765
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Double,No_MSF,311,111243
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Double,No_Top,312,128937
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Single,Yes_Kink,460,382247
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Proj,No_Kink,367,991331
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.001,Proj,Yes_Kink,381,1007184
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Proj,No_MSF,256,20008
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Proj,No_Top,256,37800
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Double,No_Kink,389,347292
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Single,No_MSF,380,136761
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Single,No_Top,380,153765
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Double,Yes_Kink,407,353736
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Double,No_MSF,311,111243
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Single,No_Kink,443,349786
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Proj,No_Kink,360,969195
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Single,Yes_Kink,462,369322
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Double,No_Top,312,128937
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Proj,No_MSF,256,20008
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.01,Proj,Yes_Kink,373,990303
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Proj,No_Top,256,37800
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Double,No_Kink,411,341084
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Single,No_MSF,380,136761
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Single,No_Top,380,153765
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Double,Yes_Kink,422,347058
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Double,No_MSF,311,111243
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Proj,No_Kink,362,972402
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Single,No_Kink,464,341144
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Double,No_Top,312,128937
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Proj,No_MSF,256,20008
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,0.1,Proj,Yes_Kink,372,987041
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Proj,No_Top,256,37800
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Single,Yes_Kink,491,366912
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Single,No_MSF,380,136761
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Single,No_Top,380,153765
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Double,Yes_Kink,364,524588
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Double,No_Kink,346,524947
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.001,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Single,No_Kink,412,531645
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.001,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Proj,Yes_Kink,436,1120647
result_SELECT_100_random_local_OBC_0_0_5,outer,2,SA,1,Proj,No_Kink,422,1109080
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.001,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.001,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Proj,No_Kink,309,829969
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.001,Double,No_Kink,414,579417
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.001,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Proj,Yes_Kink,316,828834
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.001,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.001,Double,Yes_Kink,423,594813
result_SELECT_100_random_local_OBC_0_0_5,outer,2,random,0,Single,Yes_Kink,415,543225
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.001,Single,No_Kink,508,598640
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,Double,Yes_Kink,419,587492
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,Double,No_Kink,411,569612
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.1,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,Single,No_Kink,499,583445
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.1,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.1,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.1,Double,No_Kink,425,573637
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.1,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.1,Double,Yes_Kink,434,594182
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.1,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.001,Proj,Yes_Kink,407,1628740
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.1,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.1,Single,No_Kink,518,588408
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,1,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,1,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.001,Proj,No_Kink,394,1605296
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,1,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,Proj,No_Kink,387,1572928
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,1,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,Proj,Yes_Kink,398,1598189
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,1,Double,No_Kink,407,543676
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,1,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,1,Double,Yes_Kink,415,562272
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,1,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,inner,1,random,0,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,1,Single,No_Kink,490,553966
result_SELECT_100_random_local_OBC_0_0_6,inner,1,random,0,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,inner,1,random,0,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,inner,1,random,0,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.1,Proj,No_Kink,421,1714696
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.1,Proj,Yes_Kink,434,1743235
result_SELECT_100_random_local_OBC_0_0_6,inner,1,random,0,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,inner,1,random,0,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,1,Proj,No_Kink,402,1631534
result_SELECT_100_random_local_OBC_0_0_6,inner,1,random,0,Double,Yes_Kink,412,1078813
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,inner,1,random,0,Double,No_Kink,409,1069378
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,inner,1,random,0,Proj,No_Kink,300,1220236
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,1,Proj,Yes_Kink,418,1669180
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Double,No_Kink,292,438628
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Double,Yes_Kink,301,446851
result_SELECT_100_random_local_OBC_0_0_6,inner,1,random,0,Proj,Yes_Kink,305,1229791
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Single,No_Kink,329,432850
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,inner,1,random,0,Single,No_Kink,710,1303486
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Double,No_Kink,282,422955
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Single,Yes_Kink,348,459435
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Double,Yes_Kink,292,431555
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Single,No_Kink,319,424704
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Single,Yes_Kink,334,446981
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Proj,No_Kink,291,1248220
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Double,No_Kink,275,395000
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.001,Proj,Yes_Kink,301,1277879
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Double,Yes_Kink,283,403589
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Proj,No_Kink,275,1193086
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Single,No_Kink,308,395401
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Single,Yes_Kink,323,418619
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.01,Proj,Yes_Kink,283,1214173
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Double,No_Kink,276,395204
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Double,Yes_Kink,284,403840
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Proj,No_Kink,262,1135550
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Single,No_Kink,313,395789
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Single,Yes_Kink,327,415056
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,0.1,Proj,Yes_Kink,270,1154951
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Double,No_Kink,268,729282
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Proj,No_Kink,269,1156159
result_SELECT_100_random_local_OBC_0_0_6,inner,2,SA,1,Proj,Yes_Kink,282,1195307
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.001,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.001,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Double,Yes_Kink,269,737136
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.001,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Single,No_Kink,322,744363
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.001,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Proj,Yes_Kink,221,954383
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Proj,No_Kink,216,945799
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.001,Double,No_Kink,419,596971
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.001,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,inner,2,random,0,Single,Yes_Kink,330,757546
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.01,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.001,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.001,Double,Yes_Kink,424,604036
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.01,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.01,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.01,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.001,Single,No_Kink,530,614146
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.01,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.01,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.01,Double,No_Kink,426,603335
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.01,Double,Yes_Kink,433,617152
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.1,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.1,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.01,Single,No_Kink,531,620327
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.1,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.1,Double,No_Kink,437,600379
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.1,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.001,Proj,No_Kink,373,1527773
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.1,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.1,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.1,Double,Yes_Kink,443,615670
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,1,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.001,Proj,Yes_Kink,384,1552670
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,1,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.1,Single,No_Kink,541,619859
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,1,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,1,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.01,Proj,No_Kink,375,1542530
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,1,Double,No_Kink,486,626938
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.01,Proj,Yes_Kink,385,1568362
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,1,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,1,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,outer,1,random,0,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,1,Double,Yes_Kink,498,642897
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,1,Single,No_Kink,595,652558
result_SELECT_100_random_local_OBC_0_0_6,outer,1,random,0,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.1,Proj,No_Kink,390,1599815
result_SELECT_100_random_local_OBC_0_0_6,outer,1,random,0,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,outer,1,random,0,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,0.1,Proj,Yes_Kink,401,1615829
result_SELECT_100_random_local_OBC_0_0_6,outer,1,random,0,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,outer,1,random,0,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,outer,1,random,0,Double,No_Kink,431,1130814
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.001,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.001,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,outer,1,random,0,Double,Yes_Kink,433,1133130
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.001,Double,No_Kink,287,443558
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.001,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,1,Proj,Yes_Kink,465,1867955
result_SELECT_100_random_local_OBC_0_0_6,outer,1,SA,1,Proj,No_Kink,453,1846370
result_SELECT_100_random_local_OBC_0_0_6,outer,1,random,0,Single,No_Kink,741,1375980
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.001,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.001,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,outer,1,random,0,Proj,No_Kink,306,1253782
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.001,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.01,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.01,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.001,Double,Yes_Kink,299,452329
result_SELECT_100_random_local_OBC_0_0_6,outer,1,random,0,Proj,Yes_Kink,311,1258066
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.001,Single,No_Kink,331,441966
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.01,Proj,No_MSF,128,21864
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.01,Proj,No_Top,128,41192
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.001,Single,Yes_Kink,349,468522
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.01,Double,No_Kink,291,439192
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.01,Single,No_MSF,247,142408
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.01,Single,No_Top,247,160757
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.01,Double,Yes_Kink,300,448222
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.1,Double,No_MSF,192,109823
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.01,Single,No_Kink,329,437633
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.1,Double,No_Top,193,129160
result_SELECT_100_random_local_OBC_0_0_6,outer,2,SA,0.001,Proj,No_Kink,267,1180517
