circuit,factory,layer count,allocator,msf coeff,routing_algo,routing_option,total code beat,circuit volume
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.01,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.01,Double,Yes_Kink,16007,1102517
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.01,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.01,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.01,Single,No_Kink,16587,1106201
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.01,Single,Yes_Kink,16587,1111631
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Double,No_Kink,15447,1080216
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Double,Yes_Kink,16020,1105940
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.001,Proj,Yes_Kink,13686,6431254
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.001,Proj,No_Kink,13682,6683152
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Single,No_Kink,16587,1112502
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.01,Proj,Yes_Kink,13682,6278531
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.01,Proj,No_Kink,13682,6435181
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Double,No_Kink,15439,1020897
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Single,Yes_Kink,16587,1118256
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Double,Yes_Kink,15439,1017737
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Single,No_Kink,16587,1053858
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,1,random,0,Proj,No_Kink,13680,8229584
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,1,random,0,Proj,Yes_Kink,13680,8088910
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Single,Yes_Kink,16587,1078921
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Double,No_Kink,15438,1120201
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Double,Yes_Kink,16008,1150354
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Single,No_Kink,16587,1158806
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Proj,Yes_Kink,13687,6303327
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.001,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Single,Yes_Kink,16587,1173218
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.001,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,0.1,Proj,No_Kink,13683,6625391
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.001,Double,No_Kink,15439,1147950
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.001,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.001,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.001,Double,Yes_Kink,15442,1143954
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.001,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.001,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.001,Single,No_Kink,16587,1182234
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.01,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.01,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.01,Double,No_Kink,15439,1155679
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.01,Double,Yes_Kink,15439,1150703
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.01,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.01,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Proj,Yes_Kink,13683,5962070
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,SA,1,Proj,No_Kink,13680,6093902
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.01,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.01,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.01,Single,No_Kink,16587,1190878
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.1,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.1,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.1,Double,No_Kink,15442,1140872
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.1,Double,Yes_Kink,15445,1137096
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.1,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.1,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.001,Proj,No_Kink,13684,7077713
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Proj,Yes_Kink,13680,8147455
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.1,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.001,Proj,Yes_Kink,13685,7071911
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.1,Single,No_Kink,16587,1173138
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.1,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,inner,2,random,0,Proj,No_Kink,13680,8337506
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,1,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,1,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.01,Proj,No_Kink,13684,7285378
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,1,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,1,Double,No_Kink,15445,1090353
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,1,Double,Yes_Kink,15448,1087771
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,1,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,1,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,1,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,random,0,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,1,Single,No_Kink,16587,1140372
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,random,0,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.01,Proj,Yes_Kink,13683,7121062
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,random,0,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,random,0,Double,No_Kink,15441,1306509
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,random,0,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,random,0,Double,Yes_Kink,15444,1302666
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,random,0,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,random,0,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,random,0,Single,No_Kink,16587,1347278
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Double,No_Kink,15449,1109592
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Double,Yes_Kink,16026,1133005
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.1,Proj,No_Kink,13680,6952299
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Single,No_Kink,16587,1147159
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,0.1,Proj,Yes_Kink,13680,7013915
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Single,Yes_Kink,16587,1154301
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Double,No_Kink,15444,1108766
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Double,Yes_Kink,16015,1130050
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,1,Proj,Yes_Kink,13681,6830387
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,SA,1,Proj,No_Kink,13681,6772656
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Single,No_Kink,16587,1144698
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Single,Yes_Kink,16587,1152660
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Double,No_Kink,15439,1092666
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Double,Yes_Kink,15439,1084288
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,random,0,Proj,Yes_Kink,13680,7411327
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Proj,No_Kink,13684,6830837
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,1,random,0,Proj,No_Kink,13680,7401631
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Single,No_Kink,16587,1126642
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Single,Yes_Kink,16587,1149592
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Double,No_Kink,15439,1054505
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.001,Proj,Yes_Kink,13684,6745137
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Double,Yes_Kink,15439,1047355
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Single,No_Kink,16587,1091014
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Single,Yes_Kink,16587,1112210
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Double,No_MSF,15437,849375
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Double,No_Kink,15442,1188085
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Double,No_Top,15438,885905
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Double,Yes_Kink,16013,1213502
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Proj,No_MSF,13680,31944
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Proj,No_Top,13680,68472
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Proj,No_Kink,13684,6939445
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.01,Proj,Yes_Kink,13686,6879299
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Single,No_MSF,16585,913086
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Single,No_Top,16587,949618
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Single,No_Kink,16587,1224977
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.001,Double,No_Kink,7758,1048593
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Single,Yes_Kink,16587,1240778
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.001,Double,No_MSF,7742,764114
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.001,Double,No_Top,7743,800748
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.001,Double,Yes_Kink,7762,1045266
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.001,Proj,No_MSF,6840,32036
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.001,Proj,No_Top,6840,68644
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Proj,No_Kink,13681,6922290
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,0.1,Proj,Yes_Kink,13680,6813462
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.001,Single,No_MSF,8321,821866
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.001,Single,No_Kink,8322,1078857
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.001,Single,No_Top,8322,858478
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.01,Double,No_MSF,7742,764114
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Proj,Yes_Kink,13680,6179529
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,SA,1,Proj,No_Kink,13680,6340958
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.01,Double,No_Top,7743,800748
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.01,Double,No_Kink,7749,1028753
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.01,Proj,No_MSF,6840,32036
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.01,Proj,No_Top,6840,68644
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.01,Double,Yes_Kink,7760,1025928
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.01,Single,No_MSF,8321,821866
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.01,Single,No_Top,8322,858478
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.01,Single,No_Kink,8322,1058378
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.1,Double,No_MSF,7742,764114
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.1,Double,No_Top,7743,800748
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.1,Double,No_Kink,7746,995069
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.1,Double,Yes_Kink,7755,1002552
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.1,Proj,No_MSF,6840,32036
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.1,Proj,No_Top,6840,68644
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.001,Proj,No_Kink,6843,4337242
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.1,Single,No_Kink,8322,1020798
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.1,Single,No_MSF,8321,821866
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.001,Proj,Yes_Kink,6846,4201067
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.1,Single,No_Top,8322,858478
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,1,Double,No_MSF,7742,764114
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,1,Double,No_Kink,7744,965959
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,1,Double,No_Top,7743,800748
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Proj,No_Kink,13681,7722630
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,1,Double,Yes_Kink,7744,973364
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,1,Proj,No_MSF,6840,32036
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,1,Proj,No_Top,6840,68644
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,1,Single,No_Kink,8325,994351
result_SELECT_10_Heisenberg2D_cylinder_1_0_0,outer,2,random,0,Proj,Yes_Kink,13680,7497829
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,1,Single,No_MSF,8321,821866
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,1,Single,No_Top,8322,858478
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,random,0,Double,No_MSF,7742,764114
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,random,0,Double,No_Top,7743,800748
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,random,0,Double,No_Kink,7747,1228204
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,random,0,Double,Yes_Kink,7749,1226700
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,random,0,Proj,No_MSF,6840,32036
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.01,Proj,Yes_Kink,6845,4103794
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,random,0,Proj,No_Top,6840,68644
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.01,Proj,No_Kink,6844,4262357
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,random,0,Single,No_MSF,8321,821866
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,random,0,Single,No_Top,8322,858478
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.1,Proj,No_Kink,6846,4160677
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,random,0,Single,No_Kink,8356,1273604
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Double,No_MSF,7742,764114
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Double,No_Kink,7744,1008837
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Double,No_Top,7743,800748
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Proj,No_MSF,6840,32036
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,0.1,Proj,Yes_Kink,6848,4122314
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Double,Yes_Kink,8027,1019322
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Proj,No_Top,6840,68644
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Single,No_MSF,8321,821866
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Single,No_Top,8322,858478
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Single,No_Kink,8322,1034715
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Single,Yes_Kink,8322,1053479
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.01,Double,No_Kink,7743,998899
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.01,Double,No_MSF,7742,764114
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.01,Double,No_Top,7743,800748
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.01,Double,Yes_Kink,8028,1005461
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.01,Proj,No_MSF,6840,32036
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,1,Proj,No_Kink,6847,4147458
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.01,Proj,No_Top,6840,68644
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,SA,1,Proj,Yes_Kink,6847,4022290
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.01,Single,No_MSF,8321,821866
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.01,Single,No_Kink,8322,1025842
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.01,Single,No_Top,8322,858478
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.01,Single,Yes_Kink,8322,1044511
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.1,Double,No_Kink,7744,981425
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.1,Double,No_MSF,7742,764114
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.1,Double,No_Top,7743,800748
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.1,Double,Yes_Kink,8030,995436
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.1,Proj,No_MSF,6840,32036
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.1,Proj,No_Top,6840,68644
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,random,0,Proj,No_Kink,6844,5076558
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.1,Single,No_Kink,8322,1005840
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.1,Single,No_MSF,8321,821866
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Proj,Yes_Kink,6842,4054105
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.1,Single,No_Top,8322,858478
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,1,random,0,Proj,Yes_Kink,6844,4935707
result_SELECT_10_Heisenberg2D_cylinder_1_0_1,inner,2,SA,0.001,Proj,No_Kink,6843,4250949
