circuit,factory,layer_count,allocator,msf_coeff,msf_prep_time,routing_algo,routing_option,total_code_beat,circuit_volume
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,4,Single,No_Kink,326,766522
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,4,Double,No_MSF,177,262784
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,4,Double,No_Top,239,338016
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,4,Double,No_Kink,280,778725
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,4,Double,Yes_Kink,279,802086
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,4,Proj,No_MSF,108,172256
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,4,Proj,No_Top,205,293408
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,4,Proj,No_Kink,240,1114325
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,4,Proj,Yes_Kink,248,1133156
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0.0,0,Single,No_MSF,756,101100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0.0,0,Single,No_Top,784,78400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0.0,0,Single,No_Kink,1034,277080
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0.0,0,Double,No_MSF,749,100400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0.0,0,Double,No_Top,762,76200
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0.0,0,Double,No_Kink,1020,328894
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0.0,0,Double,Yes_Kink,1207,373075
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0.0,0,Proj,No_MSF,390,64500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0.0,0,Proj,No_Top,580,58000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0.0,0,Proj,No_Kink,972,359179
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0.0,0,Proj,Yes_Kink,998,354765
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Single,No_MSF,489,708804
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Single,No_Top,489,702692
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Single,No_Kink,495,963893
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Single,Yes_Kink,498,991767
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Double,No_MSF,473,686212
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Double,No_Top,473,680100
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Double,No_Kink,475,957334
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Double,Yes_Kink,484,972950
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Proj,No_MSF,407,593020
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Proj,No_Top,407,586908
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Proj,No_Kink,458,2269140
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,SA,1.0,2,Proj,Yes_Kink,460,2252298
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Single,No_MSF,730,1212896
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Single,No_Top,732,1193280
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Single,No_Kink,831,2191601
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Single,Yes_Kink,870,2318384
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Double,No_MSF,621,1041984
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Double,No_Top,623,1022368
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Double,No_Kink,726,2116589
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Double,Yes_Kink,752,2168550
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Proj,No_MSF,488,833440
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Proj,No_Top,488,810688
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Proj,No_Kink,832,4615973
result_SELECT_100_Schwinger_OBC_0_0_6,inner,2,SA,0.001,2,Proj,Yes_Kink,859,4700920
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,0.1,6,Single,No_MSF,211,319616
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,0.1,6,Single,No_Top,331,470944
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,0.1,6,Single,No_Kink,338,813434
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,0.1,6,Double,No_MSF,177,275008
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,0.1,6,Double,No_Top,314,448640
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,0.1,6,Double,No_Kink,313,812722
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,0.1,6,Double,Yes_Kink,315,820876
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,0.1,6,Proj,No_MSF,108,184480
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,0.1,6,Proj,No_Top,287,413216
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,0.1,6,Proj,No_Kink,665,2502689
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,0.1,6,Proj,Yes_Kink,637,2306428
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,1,SA,0.001,0,Single,No_MSF,1069,295440
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,1,SA,0.001,0,Single,No_Top,1069,290768
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,1,SA,0.001,0,Single,No_Kink,1074,370822
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,1,SA,0.001,0,Double,No_MSF,987,273136
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,1,SA,0.001,0,Double,No_Top,987,268464
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,1,SA,0.001,0,Double,No_Kink,988,361233
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,1,SA,0.001,0,Double,Yes_Kink,990,361393
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,1,SA,0.001,0,Proj,No_MSF,837,232336
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,1,SA,0.001,0,Proj,No_Top,837,227664
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,1,SA,0.001,0,Proj,No_Kink,851,879849
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,inner,1,SA,0.001,0,Proj,Yes_Kink,851,864461
result_SELECT_100_Schwinger_OBC_0_0_6,outer,1,SA,0.1,2,Single,No_MSF,730,1212896
result_SELECT_100_Schwinger_OBC_0_0_6,outer,1,SA,0.1,2,Single,No_Top,732,1193280
result_SELECT_100_Schwinger_OBC_0_0_6,outer,1,SA,0.1,2,Single,No_Kink,1286,3257633
result_SELECT_100_Schwinger_OBC_0_0_6,outer,1,SA,0.1,2,Double,No_MSF,621,1041984
result_SELECT_100_Schwinger_OBC_0_0_6,outer,1,SA,0.1,2,Double,No_Top,623,1022368
result_SELECT_100_Schwinger_OBC_0_0_6,outer,1,SA,0.1,2,Double,No_Kink,997,3006505
result_SELECT_100_Schwinger_OBC_0_0_6,outer,1,SA,0.1,2,Double,Yes_Kink,1014,3082797
result_SELECT_100_Schwinger_OBC_0_0_6,outer,1,SA,0.1,2,Proj,No_MSF,488,833440
result_SELECT_100_Schwinger_OBC_0_0_6,outer,1,SA,0.1,2,Proj,No_Top,488,810688
result_SELECT_100_Schwinger_OBC_0_0_6,outer,1,SA,0.1,2,Proj,No_Kink,1045,5837914
result_SELECT_100_Schwinger_OBC_0_0_6,outer,1,SA,0.1,2,Proj,Yes_Kink,1074,5919835
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Single,No_MSF,571,261360
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Single,No_Top,571,256464
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Single,No_Kink,589,494044
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Single,Yes_Kink,588,500244
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Double,No_MSF,522,240192
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Double,No_Top,522,235296
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Double,No_Kink,529,475551
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Double,Yes_Kink,547,481989
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Proj,No_MSF,420,196128
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Proj,No_Top,420,191232
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Proj,No_Kink,469,792308
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,2,random,0.0,2,Proj,Yes_Kink,468,781460
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,2,Single,No_MSF,211,295168
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,2,Single,No_Top,211,289056
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,2,Single,No_Kink,298,674032
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,2,Double,No_MSF,177,250560
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,2,Double,No_Top,177,244448
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,2,Double,No_Kink,246,651313
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,2,Double,Yes_Kink,250,682114
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,2,Proj,No_MSF,108,160032
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,2,Proj,No_Top,123,173600
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,2,Proj,No_Kink,217,1011790
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,2,Proj,Yes_Kink,228,1041962
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1.0,0,Single,No_MSF,744,99900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1.0,0,Single,No_Top,749,74900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1.0,0,Single,No_Kink,910,248996
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1.0,0,Double,No_MSF,721,97600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1.0,0,Double,No_Top,721,72100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1.0,0,Double,No_Kink,902,300547
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1.0,0,Double,Yes_Kink,1079,337586
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1.0,0,Proj,No_MSF,390,64500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1.0,0,Proj,No_Top,580,58000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1.0,0,Proj,No_Kink,858,327658
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1.0,0,Proj,Yes_Kink,878,322782
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Single,No_MSF,2072,403168
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Single,No_Top,2072,398624
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Single,No_Kink,2073,466068
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Single,Yes_Kink,2074,476805
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Double,No_MSF,1921,374780
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Double,No_Top,1921,370236
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Double,No_Kink,1924,452844
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Double,Yes_Kink,1993,462998
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Proj,No_MSF,1668,327216
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Proj,No_Top,1668,322672
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Proj,No_Kink,1675,1143667
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,inner,2,SA,0.001,2,Proj,Yes_Kink,1675,1119663
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,2,Single,No_MSF,211,295168
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,2,Single,No_Top,211,289056
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,2,Single,No_Kink,931,1970606
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,2,Double,No_MSF,177,250560
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,2,Double,No_Top,177,244448
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,2,Double,No_Kink,671,1657033
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,2,Double,Yes_Kink,673,1655577
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,2,Proj,No_MSF,108,160032
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,2,Proj,No_Top,123,173600
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,2,Proj,No_Kink,684,3161661
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,2,Proj,Yes_Kink,696,3178018
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,0,Single,No_MSF,2072,394080
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,0,Single,No_Top,2072,389536
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,0,Single,No_Kink,2080,472534
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,0,Double,No_MSF,1921,365692
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,0,Double,No_Top,1921,361148
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,0,Double,No_Kink,1924,457686
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,0,Double,Yes_Kink,1931,459013
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,0,Proj,No_MSF,1668,318128
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,0,Proj,No_Top,1668,313584
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,0,Proj,No_Kink,1678,1189824
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,SA,0.001,0,Proj,Yes_Kink,1690,1167471
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Single,No_MSF,744,125400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Single,No_Top,1231,148600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Single,No_Kink,1244,361644
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Single,Yes_Kink,1261,374522
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Double,No_MSF,721,123100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Double,No_Top,1211,146600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Double,No_Kink,1213,372704
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Double,Yes_Kink,1221,398657
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Proj,No_MSF,390,90000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Proj,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Proj,No_Kink,1249,695575
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,1,Proj,Yes_Kink,1251,663047
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,random,0.0,10,Single,No_MSF,211,344064
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,random,0.0,10,Single,No_Top,483,694816
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,random,0.0,10,Single,No_Kink,742,1866806
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,random,0.0,10,Double,No_MSF,177,299456
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,random,0.0,10,Double,No_Top,473,681696
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,random,0.0,10,Double,No_Kink,490,1612440
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,random,0.0,10,Double,Yes_Kink,496,1614247
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,random,0.0,10,Proj,No_MSF,108,208928
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,random,0.0,10,Proj,No_Top,451,652832
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,random,0.0,10,Proj,No_Kink,566,2548389
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,random,0.0,10,Proj,Yes_Kink,555,2473598
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0.0,0,Single,No_MSF,756,101100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0.0,0,Single,No_Top,784,78400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0.0,0,Single,No_Kink,956,227806
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0.0,0,Double,No_MSF,749,100400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0.0,0,Double,No_Top,762,76200
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0.0,0,Double,No_Kink,938,280876
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0.0,0,Double,Yes_Kink,1020,282717
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0.0,0,Proj,No_MSF,390,64500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0.0,0,Proj,No_Top,580,58000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0.0,0,Proj,No_Kink,931,328476
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0.0,0,Proj,Yes_Kink,965,324545
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Single,No_MSF,571,251568
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Single,No_Top,571,246672
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Single,No_Kink,573,336390
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Single,Yes_Kink,577,351867
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Double,No_MSF,522,230400
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Double,No_Top,522,225504
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Double,No_Kink,525,329946
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Double,Yes_Kink,539,332842
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Proj,No_MSF,420,186336
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Proj,No_Top,420,181440
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Proj,No_Kink,437,763636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Proj,Yes_Kink,439,751495
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,2,Single,No_MSF,247,306944
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,2,Single,No_Top,247,302112
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,2,Single,No_Kink,490,874624
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,2,Double,No_MSF,192,241824
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,2,Double,No_Top,193,238176
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,2,Double,No_Kink,407,814589
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,2,Double,Yes_Kink,414,829435
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,2,Proj,No_MSF,128,166048
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,2,Proj,No_Top,128,161216
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,2,Proj,No_Kink,387,1601313
result_SELECT_100_random_local_OBC_0_0_6,inner,1,SA,0.01,2,Proj,Yes_Kink,400,1630654
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Single,No_MSF,8099,992534
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Single,No_Top,8099,988078
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Single,No_Kink,8099,1038758
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Double,No_MSF,7536,923848
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Double,No_Top,7536,919392
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Double,No_Kink,7536,990205
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Double,Yes_Kink,7536,997635
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Proj,No_MSF,6660,816976
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Proj,No_Top,6660,812520
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Proj,No_Kink,6667,2611669
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,0.1,0,Proj,Yes_Kink,6664,2559968
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,naive,0.0,0,Single,No_MSF,2072,394080
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,naive,0.0,0,Single,No_Top,2072,389536
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,naive,0.0,0,Single,No_Kink,2524,667328
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,naive,0.0,0,Double,No_MSF,1921,365692
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,naive,0.0,0,Double,No_Top,1921,361148
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,naive,0.0,0,Double,No_Kink,2115,592092
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,naive,0.0,0,Double,Yes_Kink,2131,596112
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,naive,0.0,0,Proj,No_MSF,1668,318128
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,naive,0.0,0,Proj,No_Top,1668,313584
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,naive,0.0,0,Proj,No_Kink,1747,1254299
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_2,outer,1,naive,0.0,0,Proj,Yes_Kink,1756,1233068
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,SA,0.1,2,Single,No_MSF,8099,1001446
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,SA,0.1,2,Single,No_Top,8101,997234
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,SA,0.1,2,Single,No_Kink,8101,1058035
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,SA,0.1,2,Single,Yes_Kink,8101,1069651
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,SA,0.1,2,Double,No_MSF,7536,932760
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,SA,0.1,2,Double,No_Top,7537,928426
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,SA,0.1,2,Double,No_Kink,7538,1005018
